Age,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Payment_of_Min_Amount,Amount_invested_monthly,Monthly_Balance,Credit_Score,Credit_History_Years,Spending_Level,Payment_Size,Credit-Builder Loan,Home Equity Loan,Personal Loan,Not_Specified,Mortgage Loan,Not Specified,Payday Loan,Debt Consolidation Loan,Auto Loan,Student Loan
30.0,Scientist,31993.78,2942.148333333333,6,6,7.0,2.0,8,16.0,6.28,1.0,Standard,818.22,29.50345426644775,Yes,105.55723619082671,404.5162989178708,Standard,17.0,High,Small,0,1,0,0,0,0,1,0,0,0
30.0,Scientist,31993.78,2942.148333333333,6,6,7.0,2.0,8,16.0,6.28,1.0,Standard,818.22,36.012793772472094,Yes,105.55723619082671,421.4853318638867,Standard,17.0,Low,Large,0,1,0,0,0,0,1,0,0,0
20.0,Accountant,92047.08,7591.59,6,7,16.0,0.0,16,11.0,9.13,4.0,Standard,1296.64,37.11561494309292,Yes,155.63412313950928,854.5248768604907,Standard,29.0,Missing,Missing,0,0,0,1,0,0,0,0,0,0
20.0,Accountant,92047.08,7591.59,6,7,16.0,0.0,18,11.0,9.13,4.0,Standard,1296.64,27.792788363714145,Yes,155.63412313950928,823.7133773417005,Standard,29.0,High,Large,0,0,0,1,0,0,0,0,0,0
20.0,Accountant,92047.08,7591.59,6,7,16.0,0.0,16,11.0,9.13,4.0,Standard,1296.64,42.944681681740505,Yes,155.63412313950928,878.2514462337779,Poor,29.0,High,Large,0,0,0,1,0,0,0,0,0,0
20.0,Accountant,92047.08,7591.59,6,7,16.0,0.0,16,8.0,9.13,4.0,Standard,1296.64,34.3576502428514,NM,155.63412313950928,920.4396545057372,Poor,29.0,High,Large,0,0,0,1,0,0,0,0,0,0
20.0,Accountant,92047.08,7591.59,6,7,16.0,0.0,16,13.0,9.13,4.0,Standard,1296.64,28.776937743887977,Yes,155.63412313950928,782.5739727857823,Poor,29.0,Low,Small,0,0,0,1,0,0,0,0,0,0
20.0,Accountant,92047.08,7591.59,6,7,16.0,0.0,16,10.0,9.13,4.0,Standard,1296.64,40.75852163733138,Yes,155.63412313950928,939.8734297713614,Poor,29.0,High,Large,0,0,0,1,0,0,0,0,0,0
20.0,Accountant,92047.08,7591.59,6,7,16.0,0.0,16,11.0,9.13,4.0,Standard,1296.64,27.727646781775498,Yes,155.63412313950928,761.0743967007086,Poor,29.0,Low,Large,0,0,0,1,0,0,0,0,0,0
46.0,Teacher,32284.62,2898.385,6,7,17.0,6.0,11,12.0,9.22,8.0,Standard,1283.37,28.94089258854545,Yes,255.86161508896944,211.93932455566463,Standard,6.0,Low,Medium,1,0,1,0,1,1,1,0,0,0
46.0,Teacher,32284.62,2898.385,6,7,17.0,6.0,11,12.0,9.22,8.0,Standard,1283.37,27.86131019311364,Yes,255.86161508896944,353.59063222806395,Standard,6.0,Low,Large,1,0,1,0,1,1,1,0,0,0
46.0,Teacher,32284.62,2898.385,6,7,17.0,6.0,10,12.0,9.22,8.0,Standard,1283.37,27.88169704475605,Yes,255.86161508896944,391.00737123047446,Standard,6.0,High,Large,1,0,1,0,1,1,1,0,0,0
46.0,Teacher,32284.62,2898.385,6,7,17.0,6.0,11,12.0,9.22,8.0,Standard,1283.37,38.39455822201335,Yes,255.86161508896944,196.582685885413,Standard,6.0,Low,Small,1,0,1,0,1,1,1,0,0,0
46.0,Teacher,32284.62,2898.385,6,7,17.0,6.0,15,12.0,9.22,8.0,Standard,1283.37,33.23978443489355,Yes,255.86161508896944,292.7811904266044,Standard,6.0,High,Small,1,0,1,0,1,1,1,0,0,0
46.0,Teacher,32284.62,2898.385,6,7,17.0,6.0,11,12.0,9.22,8.0,Standard,1283.37,26.874467413543886,Yes,255.86161508896944,204.5273897322577,Standard,6.0,Low,Small,1,0,1,0,1,1,1,0,0,0
46.0,Teacher,32284.62,2898.385,6,7,17.0,6.0,7,12.0,9.22,8.0,Standard,1283.37,24.20553320227637,Yes,255.86161508896944,85.90209492602362,Standard,6.0,Low,Small,1,0,1,0,1,1,1,0,0,0
46.0,Teacher,32284.62,2898.385,6,7,17.0,6.0,13,12.0,9.22,8.0,Standard,1283.37,27.930123710625228,Yes,255.86161508896944,117.02910735933534,Standard,6.0,Low,Small,1,0,1,0,1,1,1,0,0,0
26.0,Musician,97791.42,7449.469346853578,6,6,12.0,0.0,18,8.0,17.92,1.0,Standard,107.41,25.71557884311532,Yes,323.7203197056672,646.6819806304122,Standard,27.0,Low,Small,0,0,0,1,0,0,0,0,0,0
26.0,Musician,97791.42,7449.469346853578,6,6,12.0,0.0,18,8.0,17.92,1.0,Standard,107.41,28.711202517052943,Yes,323.7203197056672,755.2081802943327,Standard,27.0,Low,Large,0,0,0,1,0,0,0,0,0,0
26.0,Musician,97791.42,7449.469346853578,6,6,12.0,0.0,18,7.0,17.92,1.0,Standard,107.41,34.92287233220604,Yes,323.7203197056672,881.6642742251445,Standard,27.0,High,Medium,0,0,0,1,0,0,0,0,0,0
26.0,Musician,97791.42,7449.469346853578,6,6,12.0,0.0,19,8.0,17.92,1.0,Standard,107.41,26.51363149248924,Yes,323.7203197056672,588.6834800182418,Good,27.0,Low,Medium,0,0,0,1,0,0,0,0,0,0
26.0,Musician,97791.42,7449.469346853578,6,6,12.0,0.0,18,8.0,17.92,1.0,Standard,107.41,38.64911430691306,Yes,323.7203197056672,970.3192716601592,Good,27.0,High,Large,0,0,0,1,0,0,0,0,0,0
26.0,Musician,97791.42,7449.469346853578,6,6,12.0,0.0,16,8.0,17.92,1.0,Standard,107.41,44.6768885939621,Yes,323.7203197056672,939.6245613800266,Good,27.0,High,Large,0,0,0,1,0,0,0,0,0,0
26.0,Musician,97791.42,7449.469346853578,6,6,12.0,0.0,18,8.0,17.92,1.0,Standard,107.41,28.807349824215013,Yes,323.7203197056672,334.38769872809104,Standard,27.0,Missing,Missing,0,0,0,1,0,0,0,0,0,0
31.0,Entrepreneur,19300.34,1512.361666666667,6,7,17.0,5.0,52,19.0,9.95,7.0,Bad,2430.21,29.934185732751413,Yes,100.32405341558707,312.4876885895601,Poor,18.0,Low,Small,0,0,0,0,1,1,1,1,1,0
31.0,Entrepreneur,19300.34,1512.361666666667,6,7,17.0,5.0,51,18.0,9.95,7.0,Bad,2430.21,36.6412035787929,NM,100.32405341558707,306.3658914338209,Poor,18.0,High,Small,0,0,0,0,1,1,1,1,1,0
31.0,Entrepreneur,19300.34,1512.361666666667,6,7,17.0,5.0,48,19.0,9.95,7.0,Bad,2430.21,37.62486247304565,Yes,100.32405341558707,230.84550850494605,Poor,18.0,Low,Large,0,0,0,0,1,1,1,1,1,0
31.0,Entrepreneur,19300.34,1512.361666666667,6,7,17.0,5.0,51,19.0,9.95,7.0,Bad,2430.21,28.870386917234462,Yes,100.32405341558707,300.23607454743546,Standard,18.0,High,Small,0,0,0,0,1,1,1,1,1,0
31.0,Entrepreneur,19300.34,1512.361666666667,6,7,17.0,5.0,51,19.0,9.95,7.0,Bad,2430.21,28.05884596384257,Yes,100.32405341558707,218.62155364562184,Poor,18.0,Low,Small,0,0,0,0,1,1,1,1,1,0
31.0,Entrepreneur,19300.34,1512.361666666667,6,7,17.0,5.0,51,17.0,9.95,7.0,Bad,2430.21,25.84779062032988,Yes,100.32405341558707,288.21665559341204,Poor,18.0,Low,Large,0,0,0,0,1,1,1,1,1,0
31.0,Entrepreneur,19300.34,1512.361666666667,6,7,17.0,5.0,51,19.0,9.95,7.0,Bad,2430.21,25.84314493873217,Yes,100.32405341558707,250.68861456434425,Poor,18.0,Low,Large,0,0,0,0,1,1,1,1,1,0
31.0,Entrepreneur,19300.34,1512.361666666667,6,7,17.0,5.0,53,19.0,9.95,7.0,Bad,2430.21,23.70919322410504,Yes,100.32405341558707,263.4785537238393,Standard,18.0,Low,Medium,0,0,0,0,1,1,1,1,1,0
41.0,Musician,19514.88,1828.24,7,5,17.0,0.0,30,12.0,4.17,2.0,Standard,881.4,26.084542750932684,NM,100.14154148796284,382.6802728608033,Standard,19.0,High,Medium,0,0,0,1,0,0,0,0,0,0
41.0,Musician,19514.88,1828.24,7,5,17.0,0.0,30,14.0,4.17,2.0,Standard,881.4,25.665856781285065,No,100.14154148796284,381.8960652385857,Standard,19.0,High,Large,0,0,0,1,0,0,0,0,0,0
41.0,Musician,19514.88,1828.24,7,5,17.0,0.0,30,12.0,4.17,2.0,Standard,881.4,33.66946005394869,No,100.14154148796284,389.5081755404946,Standard,19.0,High,Medium,0,0,0,1,0,0,0,0,0,0
41.0,Musician,19514.88,1828.24,7,5,17.0,0.0,30,12.0,4.17,2.0,Standard,881.4,34.503707241298585,No,100.14154148796284,387.43517968610496,Poor,19.0,High,Medium,0,0,0,1,0,0,0,0,0,0
41.0,Musician,19514.88,1828.24,7,5,17.0,0.0,30,12.0,4.17,2.0,Standard,881.4,41.17638419789344,No,100.14154148796284,304.48253712380904,Poor,19.0,Low,Small,0,0,0,1,0,0,0,0,0,0
41.0,Musician,19514.88,1828.24,7,5,17.0,0.0,30,12.0,4.17,2.0,Standard,881.4,38.78807246113495,No,100.14154148796284,321.4463602062691,Poor,19.0,Low,Small,0,0,0,1,0,0,0,0,0,0
41.0,Musician,19514.88,1828.24,7,5,17.0,0.0,30,15.0,4.17,2.0,Standard,881.4,27.182482771287628,No,100.14154148796284,278.1928400258838,Poor,19.0,Low,Medium,0,0,0,1,0,0,0,0,0,0
41.0,Musician,19514.88,1828.24,7,5,17.0,0.0,26,11.0,4.17,2.0,Standard,881.4,28.781887776659712,No,100.14154148796284,343.6824585120372,Poor,19.0,High,Small,0,0,0,1,0,0,0,0,0,0
41.0,Media_Manager,10183.015,1074.5845833333333,7,5,17.0,5.0,48,18.0,7.97,6.0,Bad,1672.43,25.951272885300533,Yes,66.83126164076859,295.2476462600903,Poor,10.0,High,Large,1,0,0,0,1,0,0,0,0,1
41.0,Media_Manager,10183.015,1074.5845833333333,7,5,17.0,5.0,48,18.0,7.97,6.0,Bad,1672.43,32.38559762083814,NM,66.83126164076859,267.5084354759118,Poor,10.0,Low,Small,1,0,0,0,1,0,0,0,0,1
41.0,Media_Manager,10183.015,1074.5845833333333,7,5,17.0,5.0,48,23.0,7.97,6.0,Bad,1672.43,23.731347914755407,Yes,66.83126164076859,267.9864135590994,Poor,10.0,Low,Small,1,0,0,0,1,0,0,0,0,1
41.0,Media_Manager,10183.015,1074.5845833333333,7,5,17.0,5.0,43,20.0,7.97,6.0,Bad,1672.43,27.61417777754393,Yes,66.83126164076859,283.0599697439025,Standard,10.0,High,Small,1,0,0,0,1,0,0,0,0,1
41.0,Media_Manager,10183.015,1074.5845833333333,7,5,17.0,5.0,51,18.0,7.97,6.0,Bad,1672.43,32.29348991062007,Yes,66.83126164076859,294.03912385443914,Poor,10.0,Missing,Missing,1,0,0,0,1,0,0,0,0,1
41.0,Media_Manager,10183.015,1074.5845833333333,7,5,17.0,5.0,48,24.0,7.97,6.0,Bad,1672.43,25.105402554318484,Yes,66.83126164076859,285.9705244544092,Poor,10.0,Low,Small,1,0,0,0,1,0,0,0,0,1
41.0,Media_Manager,10183.015,1074.5845833333333,7,5,17.0,5.0,52,21.0,7.97,6.0,Bad,1672.43,24.713823993258373,Yes,66.83126164076859,298.00665791718154,Poor,10.0,Low,Small,1,0,0,0,1,0,0,0,0,1
20.0,Entrepreneur,106733.13,8873.4275,4,4,1.0,0.0,10,8.0,0.86,0.0,Good,76.23,29.815895626895166,No,387.5578670467285,768.9823963390119,Good,32.0,Low,Large,0,0,0,1,0,0,0,0,0,0
20.0,Entrepreneur,106733.13,8873.4275,4,4,1.0,0.0,5,7.0,0.86,0.0,Good,76.23,28.10808628993924,No,387.5578670467285,370.1359731642354,Good,32.0,Low,Small,0,0,0,1,0,0,0,0,0,0
20.0,Entrepreneur,106733.13,8873.4275,4,4,1.0,0.0,2,6.0,0.86,0.0,Good,76.23,42.070458602150005,No,387.5578670467285,955.3099214674012,Good,32.0,High,Large,0,0,0,1,0,0,0,0,0,0
20.0,Entrepreneur,106733.13,8873.4275,4,4,1.0,0.0,5,7.0,0.86,0.0,Good,76.23,25.84254793986021,No,387.5578670467285,513.0553562593595,Good,32.0,Low,Large,0,0,0,1,0,0,0,0,0,0
20.0,Entrepreneur,106733.13,8873.4275,4,4,1.0,0.0,5,6.0,0.86,0.0,Good,76.23,31.72760359530652,No,387.5578670467285,913.0316546874346,Standard,32.0,High,Medium,0,0,0,1,0,0,0,0,0,0
20.0,Entrepreneur,106733.13,8873.4275,4,4,1.0,0.0,9,4.0,0.86,0.0,Good,76.23,43.6651184057441,No,387.5578670467285,936.3073773982208,Standard,32.0,High,Large,0,0,0,1,0,0,0,0,0,0
20.0,Entrepreneur,106733.13,8873.4275,4,4,1.0,0.0,7,6.0,0.86,0.0,Good,76.23,39.24363977621796,No,387.5578670467285,792.5790252202852,Standard,32.0,Missing,Missing,0,0,0,1,0,0,0,0,0,0
32.0,Lawyer,12600.445,782.0370833333334,5,5,10.0,3.0,28,19.0,15.79,7.0,Standard,569.8,33.07588356651339,Yes,49.00806665619237,284.2982044805207,Standard,12.0,High,Large,0,0,0,0,0,1,0,0,0,1
32.0,Lawyer,12600.445,782.0370833333334,5,5,10.0,3.0,25,18.0,15.79,7.0,Standard,569.8,38.15374125597254,Yes,49.00806665619237,238.98474288969092,Standard,12.0,Low,Small,0,0,0,0,0,1,0,0,0,1
32.0,Lawyer,12600.445,782.0370833333334,5,5,10.0,3.0,25,16.0,15.79,7.0,Standard,569.8,23.17983273627976,Yes,49.00806665619237,310.117052861523,Standard,12.0,Low,Small,0,0,0,0,0,1,0,0,0,1
32.0,Lawyer,12600.445,782.0370833333334,5,5,10.0,3.0,25,18.0,15.79,7.0,Standard,569.8,28.819407058304,Yes,49.00806665619237,300.9941628933122,Poor,12.0,Low,Medium,0,0,0,0,0,1,0,0,0,1
32.0,Lawyer,12600.445,782.0370833333334,5,5,10.0,3.0,25,19.0,15.79,7.0,Standard,569.8,36.52748004014412,Yes,49.00806665619237,294.135294147935,Poor,12.0,Low,Small,0,0,0,0,0,1,0,0,0,1
32.0,Lawyer,12600.445,782.0370833333334,5,5,10.0,3.0,25,20.0,15.79,7.0,Standard,569.8,34.125305925956305,Yes,49.00806665619237,275.2344649444218,Poor,12.0,Low,Medium,0,0,0,0,0,1,0,0,0,1
32.0,Lawyer,12600.445,782.0370833333334,5,5,10.0,3.0,25,19.0,15.79,7.0,Standard,569.8,31.978873515820705,Yes,49.00806665619237,275.76978080290314,Poor,12.0,Low,Small,0,0,0,0,0,1,0,0,0,1
34.0,Mechanic,57983.12,4720.926666666667,9,8,31.0,8.0,47,19.0,7.27,17.0,Bad,3532.83,32.321769461626175,Yes,206.2501522742787,295.95384132335937,Poor,12.0,Low,Small,1,0,0,0,0,1,1,1,0,1
34.0,Mechanic,57983.12,4720.926666666667,9,8,31.0,8.0,53,21.0,7.27,17.0,Bad,3532.83,37.87364186839308,Yes,206.2501522742787,327.78667784262745,Standard,12.0,High,Medium,1,0,0,0,0,1,1,1,0,1
34.0,Mechanic,57983.12,4720.926666666667,9,8,31.0,8.0,48,21.0,7.27,17.0,Bad,3532.83,37.81024308787287,Yes,206.2501522742787,27.301874884033168,Poor,12.0,Low,Small,1,0,0,0,0,1,1,1,0,1
34.0,Mechanic,57983.12,4720.926666666667,9,8,31.0,8.0,48,22.0,7.27,17.0,Bad,3532.83,32.56739683731984,Yes,206.2501522742787,324.0195577438599,Poor,12.0,High,Medium,1,0,0,0,0,1,1,1,0,1
34.0,Mechanic,57983.12,4720.926666666667,9,8,31.0,8.0,48,21.0,7.27,17.0,Bad,3532.83,37.28428974024728,Yes,206.2501522742787,356.4099009976813,Poor,12.0,Low,Small,1,0,0,0,0,1,1,1,0,1
34.0,Mechanic,57983.12,4720.926666666667,9,8,31.0,8.0,49,21.0,7.27,17.0,Bad,3532.83,24.63149693005803,Yes,206.2501522742787,316.9280131621217,Standard,12.0,Low,Medium,1,0,0,0,0,1,1,1,0,1
34.0,Mechanic,57983.12,4720.926666666667,9,8,31.0,8.0,48,24.0,7.27,17.0,Bad,3532.83,24.726351303352537,Yes,206.2501522742787,362.5233313219053,Poor,12.0,High,Medium,1,0,0,0,0,1,1,1,0,1
48.0,Entrepreneur,20787.69,1999.3075,8,6,14.0,3.0,22,14.0,1.13,3.0,Standard,614.6,23.723185779641085,No,90.87484896281484,253.32562235082096,Standard,18.0,Low,Small,1,1,0,0,0,0,0,0,0,0
48.0,Entrepreneur,20787.69,1999.3075,8,6,14.0,3.0,24,14.0,1.13,3.0,Standard,614.6,34.235852681958825,No,90.87484896281484,345.0815769711927,Standard,18.0,Low,Large,1,1,0,0,0,0,0,0,0,0
48.0,Entrepreneur,20787.69,1999.3075,8,6,14.0,3.0,22,14.0,1.13,3.0,Standard,614.6,22.80214523254044,No,90.87484896281484,337.536661711728,Standard,18.0,Low,Small,1,1,0,0,0,0,0,0,0,0
48.0,Entrepreneur,20787.69,1999.3075,8,6,14.0,3.0,22,12.0,1.13,3.0,Standard,614.6,37.06719824335469,No,90.87484896281484,337.83390838075286,Standard,18.0,Low,Large,1,1,0,0,0,0,0,0,0,0
48.0,Entrepreneur,20787.69,1999.3075,8,6,14.0,3.0,22,14.0,1.13,3.0,Standard,614.6,29.339029437569323,No,90.87484896281484,292.24781330009466,Standard,18.0,Low,Small,1,1,0,0,0,0,0,0,0,0
48.0,Entrepreneur,20787.69,1999.3075,8,6,14.0,3.0,22,14.0,1.13,3.0,Standard,614.6,30.4424252235854,No,90.87484896281484,369.07139640779815,Standard,18.0,High,Large,1,1,0,0,0,0,0,0,0,0
48.0,Entrepreneur,20787.69,1999.3075,8,6,14.0,3.0,23,14.0,1.13,3.0,Standard,614.6,26.11024341981501,No,90.87484896281484,189.4935835420397,Standard,18.0,Low,Small,1,1,0,0,0,0,0,0,0,0
48.0,Entrepreneur,20787.69,1999.3075,8,6,14.0,3.0,22,14.0,1.13,3.0,Standard,614.6,35.344187616472155,No,90.87484896281484,375.96322611424887,Standard,18.0,High,Large,1,1,0,0,0,0,0,0,0,0
30.0,Writer,34290.12,2697.51,9,8,25.0,7.0,52,10.0,13.96,9.0,Standard,2686.81,39.28029558815228,NM,105.10419138447284,106.56906008284685,Poor,14.0,Low,Large,1,1,0,0,1,0,0,1,1,0
30.0,Writer,34290.12,2697.51,9,8,25.0,7.0,47,12.0,13.96,9.0,Standard,2686.81,27.036842290717487,NM,105.10419138447284,196.5585016421765,Standard,14.0,Low,Large,1,1,0,0,1,0,0,1,1,0
30.0,Writer,34290.12,2697.51,9,8,25.0,7.0,52,6.0,13.96,9.0,Standard,2686.81,29.01885042597808,Yes,105.10419138447284,274.0494813296189,Standard,14.0,High,Medium,1,1,0,0,1,0,0,1,1,0
30.0,Writer,34290.12,2697.51,9,8,25.0,7.0,52,7.0,13.96,9.0,Standard,2686.81,36.16398913486826,NM,105.10419138447284,255.16424338366824,Poor,14.0,Low,Large,1,1,0,0,1,0,0,1,1,0
30.0,Writer,34290.12,2697.51,9,8,25.0,7.0,52,12.0,13.96,9.0,Standard,2686.81,33.841866041473175,Yes,105.10419138447284,44.56717523918351,Poor,14.0,Low,Small,1,1,0,0,1,0,0,1,1,0
30.0,Writer,34290.12,2697.51,9,8,25.0,7.0,52,12.0,13.96,9.0,Standard,2686.81,24.222554856393263,Yes,105.10419138447284,225.6921063427557,Poor,14.0,High,Medium,1,1,0,0,1,0,0,1,1,0
30.0,Writer,34290.12,2697.51,9,8,25.0,7.0,52,9.0,13.96,9.0,Standard,2686.81,36.82064895309465,Yes,105.10419138447284,249.72180093760983,Poor,14.0,High,Small,1,1,0,0,1,0,0,1,1,0
32.0,Accountant,43070.24,3622.186666666666,3,3,18.0,1.0,11,8.0,8.97,8.0,Standard,1233.1,27.980700663802917,Yes,109.62344689023185,224.64033293325656,Standard,19.0,Low,Small,0,0,0,0,0,0,0,1,0,0
32.0,Accountant,43070.24,3622.186666666666,3,3,18.0,1.0,15,8.0,8.97,8.0,Standard,1233.1,28.361166154311103,Yes,109.62344689023185,521.1334329885384,Standard,19.0,High,Large,0,0,0,0,0,0,0,1,0,0
32.0,Accountant,43070.24,3622.186666666666,3,3,18.0,1.0,11,8.0,8.97,8.0,Standard,1233.1,24.331771760144264,Yes,109.62344689023185,506.7222069702167,Standard,19.0,High,Medium,0,0,0,0,0,0,0,1,0,0
32.0,Accountant,43070.24,3622.186666666666,3,3,18.0,1.0,10,8.0,8.97,8.0,Standard,1233.1,26.44753733068293,Yes,109.62344689023185,423.54722341648034,Standard,19.0,Low,Large,0,0,0,0,0,0,0,1,0,0
32.0,Accountant,43070.24,3622.186666666666,3,3,18.0,1.0,8,8.0,8.97,8.0,Standard,1233.1,39.069843987300096,Yes,109.62344689023185,530.3086017809576,Standard,19.0,High,Large,0,0,0,0,0,0,0,1,0,0
32.0,Accountant,43070.24,3622.186666666666,3,3,18.0,1.0,11,8.0,8.97,8.0,Standard,1233.1,34.718643637980016,Yes,109.62344689023185,493.0191349532733,Standard,19.0,Low,Large,0,0,0,0,0,0,0,1,0,0
32.0,Accountant,43070.24,3622.186666666666,3,3,18.0,1.0,11,8.0,8.97,8.0,Standard,1233.1,26.365699545206407,Yes,109.62344689023185,218.125772992596,Standard,19.0,Missing,Missing,0,0,0,0,0,0,0,1,0,0
40.0,Architect,28572.39,2210.0325,6,3,15.0,3.0,25,12.0,4.89,0.0,Standard,400.07,24.422250680362037,Yes,62.628109134830034,348.54982237062416,Standard,30.0,High,Large,0,0,0,0,0,1,1,0,1,0
40.0,Architect,28572.39,2210.0325,6,3,15.0,3.0,25,9.0,4.89,0.0,Standard,400.07,36.43787041541562,NM,62.628109134830034,358.3561205073625,Standard,30.0,Missing,Missing,0,0,0,0,0,1,1,0,1,0
40.0,Architect,28572.39,2210.0325,6,3,15.0,3.0,28,10.0,4.89,0.0,Standard,400.07,29.323516897407607,Yes,62.628109134830034,347.9161262330041,Standard,30.0,High,Medium,0,0,0,0,0,1,1,0,1,0
40.0,Architect,28572.39,2210.0325,6,3,15.0,3.0,25,14.0,4.89,0.0,Standard,400.07,34.71456103712383,Yes,62.628109134830034,375.4068672221926,Standard,30.0,High,Medium,0,0,0,0,0,1,1,0,1,0
40.0,Architect,28572.39,2210.0325,6,3,15.0,3.0,25,12.0,4.89,0.0,Standard,400.07,37.5045523778052,Yes,62.628109134830034,339.77222038318,Standard,30.0,High,Medium,0,0,0,0,0,1,1,0,1,0
40.0,Architect,28572.39,2210.0325,6,3,15.0,3.0,25,11.0,4.89,0.0,Standard,400.07,35.69394940302416,Yes,62.628109134830034,312.13549486074794,Standard,30.0,Low,Small,0,0,0,0,0,1,1,0,1,0
40.0,Architect,28572.39,2210.0325,6,3,15.0,3.0,25,13.0,4.89,0.0,Standard,400.07,35.025882785272486,Yes,62.628109134830034,364.7925206263362,Standard,30.0,Low,Small,0,0,0,0,0,1,1,0,1,0
37.0,Manager,39641.54,3007.461666666666,10,8,25.0,6.0,61,13.0,1.54,8.0,Bad,2258.73,34.12570493442336,Yes,179.38686282277823,151.44861414401805,Poor,8.0,Low,Large,0,0,0,0,1,0,1,1,1,1
37.0,Manager,39641.54,3007.461666666666,10,8,25.0,6.0,61,16.0,1.54,8.0,Bad,2258.73,33.414598040847395,NM,179.38686282277823,162.28605740934154,Poor,8.0,Low,Large,0,0,0,0,1,0,1,1,1,1
37.0,Manager,39641.54,3007.461666666666,10,8,25.0,6.0,61,15.0,1.54,8.0,Bad,2258.73,27.572862899949165,Yes,179.38686282277823,190.3215159058186,Poor,8.0,High,Small,0,0,0,0,1,0,1,1,1,1
37.0,Manager,39641.54,3007.461666666666,10,8,25.0,6.0,61,16.0,1.54,8.0,Bad,2258.73,27.91283759274986,Yes,179.38686282277823,296.21518828384137,Poor,8.0,Low,Small,0,0,0,0,1,0,1,1,1,1
37.0,Manager,39641.54,3007.461666666666,10,8,25.0,6.0,61,14.0,1.54,8.0,Bad,2258.73,23.196508529545326,Yes,179.38686282277823,237.6910948066423,Poor,8.0,Low,Large,0,0,0,0,1,0,1,1,1,1
37.0,Manager,39641.54,3007.461666666666,10,8,25.0,6.0,61,13.0,1.54,8.0,Bad,2258.73,34.84904970443735,Yes,179.38686282277823,249.09583314931012,Poor,8.0,Low,Large,0,0,0,0,1,0,1,1,1,1
55.0,Scientist,20186.02,1684.168333333333,1,5,1.0,2.0,5,6.0,6.83,4.0,Good,413.32,35.94290748551229,No,105.7238335445641,334.6679090581607,Good,18.0,Low,Large,0,1,0,0,0,0,0,0,1,0
55.0,Scientist,20186.02,1684.168333333333,1,5,1.0,2.0,5,6.0,6.83,4.0,Good,413.32,32.93734625620886,NM,105.7238335445641,336.2631075420108,Standard,18.0,High,Large,0,1,0,0,0,0,0,0,1,0
55.0,Scientist,20186.02,1684.168333333333,1,5,1.0,2.0,4,3.0,6.83,4.0,Good,413.32,31.861736271923107,No,105.7238335445641,362.591772991399,Good,18.0,High,Medium,0,1,0,0,0,0,0,0,1,0
55.0,Scientist,20186.02,1684.168333333333,1,5,1.0,2.0,5,6.0,6.83,4.0,Good,413.32,22.74358210427965,No,105.7238335445641,294.1584160682732,Good,18.0,High,Small,0,1,0,0,0,0,0,0,1,0
55.0,Scientist,20186.02,1684.168333333333,1,5,1.0,2.0,5,7.0,6.83,4.0,Good,413.32,39.06398122380784,No,105.7238335445641,270.0790921376937,Standard,18.0,Low,Large,0,1,0,0,0,0,0,0,1,0
55.0,Scientist,20186.02,1684.168333333333,1,5,1.0,2.0,5,6.0,6.83,4.0,Good,413.32,36.05869702109428,No,105.7238335445641,307.1168233524877,Standard,18.0,Low,Small,0,1,0,0,0,0,0,0,1,0
55.0,Scientist,20186.02,1684.168333333333,1,5,1.0,2.0,5,6.0,6.83,4.0,Good,413.32,33.75820397193409,No,105.7238335445641,265.3434531718558,Standard,18.0,Low,Medium,0,1,0,0,0,0,0,0,1,0
43.0,Musician,18627.64,1387.303333333333,7,7,19.0,6.0,31,21.0,5.07,7.0,Bad,1793.54,38.9796611529839,NM,87.54485906426488,275.15086221005004,Poor,19.0,High,Medium,1,0,0,0,0,1,1,0,0,1
43.0,Musician,18627.64,1387.303333333333,7,7,19.0,6.0,31,21.0,5.07,7.0,Bad,1793.54,35.030349081579885,Yes,87.54485906426488,299.757585750281,Poor,19.0,Low,Medium,1,0,0,0,0,1,1,0,0,1
43.0,Musician,18627.64,1387.303333333333,7,7,19.0,6.0,31,21.0,5.07,7.0,Bad,1793.54,27.19720883392748,Yes,87.54485906426488,258.441696002076,Poor,19.0,Low,Small,1,0,0,0,0,1,1,0,0,1
43.0,Musician,18627.64,1387.303333333333,7,7,19.0,6.0,31,22.0,5.07,7.0,Bad,1793.54,35.91940492740646,Yes,87.54485906426488,277.7994566527644,Standard,19.0,Low,Medium,1,0,0,0,0,1,1,0,0,1
43.0,Musician,18627.64,1387.303333333333,7,7,19.0,6.0,31,3318.0,5.07,7.0,Bad,1793.54,25.585205200232163,Yes,87.54485906426488,289.24465715224005,Poor,19.0,High,Large,1,0,0,0,0,1,1,0,0,1
43.0,Musician,18627.64,1387.303333333333,7,7,19.0,6.0,31,21.0,5.07,7.0,Bad,1793.54,35.706437003014834,Yes,87.54485906426488,243.998813262945,Poor,19.0,Low,Medium,1,0,0,0,0,1,1,0,0,1
43.0,Musician,18627.64,1387.303333333333,7,7,19.0,6.0,26,21.0,5.07,7.0,Bad,1793.54,23.245481545534325,Yes,87.54485906426488,259.36286597875085,Poor,19.0,Low,Small,1,0,0,0,0,1,1,0,0,1
