Age,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Payment_of_Min_Amount,Amount_invested_monthly,Monthly_Balance,Credit_Score,Credit_History_Years,Spending_Level,Payment_Size,Credit-Builder Loan,Home Equity Loan,Personal Loan,Not_Specified,Mortgage Loan,Not Specified,Payday Loan,Debt Consolidation Loan,Auto Loan,Student Loan
41.0,Engineer,15027.129640408099,1313.0338782552801,1,6,7.0,1.0,15,9.0,1.2227060796961073,4.0,Good,337.85,23.721829307121293,No,73.92761215255466,365.82018167398587,Good,29.0,High,Large,0,0,0,0,0,0,0,0,0,0
20.0,Musician,37375.935173277285,3244.1292542271694,4,1,6.0,2.0,0,0.0,5.761331274386838,3.0,Good,561.83,28.235434328503995,No,167.23773445573286,396.8916431379577,Good,31.0,High,Large,0,1,0,0,1,0,0,0,0,0
31.0,Journalist,22393.66818201739,2745.839791141723,3,4,5.0,4.0,9,11.0,3.4179270566378253,3.0,Good,1351.57,33.65053703007622,No,89.29891444216113,298.6646787812539,Good,20.0,Low,Medium,1,0,0,0,0,0,0,1,1,0
26.0,Doctor,65764.65310143855,4894.2930636592155,5,6,1.0,0.0,9,3.0,6.203770498183134,4.0,Good,1384.98,29.842227057783663,No,193.54032410103179,678.1604117386021,Good,23.0,High,Small,0,0,0,1,0,0,0,0,0,0
23.0,Accountant,77215.84036116156,5229.35491332034,8,7,17.0,6.0,20,15.0,13.252049884385178,8.0,Standard,4288.33,32.552113110650126,Yes,218.95766469837378,306.08348643032303,Good,13.0,High,Small,0,1,1,0,0,0,0,0,1,0
31.0,Doctor,42680.98264558723,3581.7820777286115,3,2,8.0,2.0,0,3.0,5.851422043157503,4.0,Good,815.72,30.876887879410667,No,882.305784859747,427.1885304016035,Good,23.0,Missing,Missing,0,0,0,0,0,1,0,1,0,0
30.0,Architect,133146.98055514242,9953.086041262555,2,4,6.0,4.0,1,4.0,4.822397804493173,4.0,Good,920.82,38.23760936442089,NM,288.22965492144095,750.4914923833043,Good,32.0,Missing,Large,1,1,0,0,0,0,1,1,1,0
21.0,Musician,31570.217075447177,2806.5246296373016,4,3,2.0,0.0,12,1.0,7.329096160388559,3.0,Good,116.47,25.95218327915586,No,113.79001069329891,547.3547784264632,Good,17.0,Low,Large,0,0,0,1,0,0,0,0,0,0
54.0,Doctor,34699.919496932656,1223.439788423559,3,4,2.0,1.0,10,13.0,4.52827515669348,2.0,Standard,505.59,23.827166423648254,Yes,132.73379127139475,345.6174733670632,Good,17.0,High,Small,0,0,0,0,0,0,0,0,0,0
20.0,Developer,101128.07133275713,9837.12860217345,3,4,7.0,2.0,15,10.0,1.5656409706580225,7.0,Good,649.57,33.426680485522844,No,218.50483690067108,599.2344431153319,Good,17.0,High,Small,0,0,0,0,1,1,0,0,0,0
48.0,Teacher,108825.96148321085,8437.868123252887,2,1,2.0,0.0,10,3.0,4.701760546423782,4.0,Good,339.62,33.94195756942911,No,344.78355015423386,1067.9097637658735,Good,17.0,Missing,Missing,0,0,0,1,0,0,0,0,0,0
20.0,Teacher,11506.816708877268,1199.2900919130782,0,1,11.0,2.0,14,10.0,3.373434547941787,6.0,Good,726.02,31.732694929150295,No,93.98532517821519,339.23118512013184,Good,20.0,High,Medium,1,0,0,0,0,0,0,0,0,1
24.0,Journalist,13196.512677654817,1271.1009257136352,7,6,2.0,3.0,19,8.0,8.002789180827833,0.0,Good,1274.35,28.318005590119107,Yes,65.06377149106054,213.8960477819121,Good,21.0,Low,Small,0,0,1,0,0,0,0,1,0,0
27.0,Scientist,43788.05539925674,3699.365752739343,0,3,3.0,1.0,12,0.0,4.907364356839345,2.0,Good,145.01,36.50943166671088,No,118.02240101863353,565.9342449931622,Good,20.0,High,Medium,0,0,0,0,0,1,0,0,0,0
28.0,Doctor,33055.35861491435,3109.629727912477,3,2,1.0,0.0,2,0.0,3.032903515296045,3.0,Good,859.55,22.558732220109828,No,126.9654499153371,507.28519188745895,Good,22.0,Low,Small,0,0,0,1,0,0,0,0,0,0
53.0,Teacher,88090.80491666452,6328.02197405851,2,7,12.0,2.0,8,13.0,1.1514018498347478,2.0,Good,105.95,37.278153570763735,No,387.33699485564546,537.885965496222,Good,30.0,High,Medium,0,1,0,0,1,1,0,0,0,1
27.0,Doctor,112467.10558949655,11174.831337540249,4,3,6.0,2.0,6,6.0,4.370676640041457,2.0,Standard,694.08,31.27202398373092,No,452.0841463061526,633.4642039745851,Good,26.0,Low,Large,0,0,0,0,0,1,0,0,0,0
50.0,Mechanic,18286.589656082953,2229.8126639113802,5,2,12.0,3.0,10,5.0,6.660729359741121,3.0,Good,695.9,25.075407722634747,No,77.13973745098096,338.3715440287695,Good,16.0,Missing,Missing,0,1,0,0,0,1,0,0,0,1
46.0,Teacher,14984.993647002477,1031.4085852141066,7,9,21.0,9.0,45,4360.0,25.483691406223198,8.0,Bad,3380.39,30.30487326168698,Yes,69.52405040037715,336.62848712613294,Good,5.0,High,Medium,1,1,1,0,0,0,0,0,0,1
19.0,Doctor,66478.60612143375,9838.710121150707,1,1,11.0,2.0,2,0.0,10.7931916207132,2.0,Good,1196.59,39.02217599614821,No,561.4216944931911,327.77737083001074,Good,26.0,Low,Small,0,0,0,0,0,0,1,0,0,0
32.0,Writer,86967.04657624413,10497.050187634057,2,1,7.0,3.0,3,3.0,2.1699029328771706,2.0,Good,375.26,40.2239694843817,No,147.4307599725149,448.65210964119285,Good,26.0,High,Large,0,0,0,0,0,0,1,0,0,0
55.0,Musician,84663.8399082132,5703.645774304886,5,7,12.0,3.0,6,8.0,7.064464094500054,2.0,Good,594.62,38.087277405520304,No,122.73449590003504,374.95892240325406,Good,23.0,High,Medium,1,0,0,0,0,0,0,0,1,0
23.0,Doctor,32340.457514304508,2631.4611408231945,5,6,2.0,4.0,11,7.0,11.083022921084426,4.0,Good,935.23,33.8372607793394,No,189.7604412187256,342.8117498520946,Good,27.0,Low,Medium,1,0,0,0,1,1,0,0,0,1
23.0,Architect,22505.689225314032,1906.3504347732828,0,1,7.0,4.0,4,9.0,8.23547726744843,5.0,Good,1037.96,37.086945335520845,No,122.83568318769785,263.6181313974265,Good,26.0,High,Small,0,0,0,0,1,1,1,1,0,0
51.0,Journalist,31799.796155279466,6503.136402148981,3,5,8.0,2.0,28,7.0,4.793091600737171,2.0,Good,704.01,27.867326186471573,No,236.1823575707166,610.2353306373783,Good,31.0,Low,Large,0,0,0,0,0,0,0,0,1,0
48.0,Musician,41230.76943194664,6246.087882956191,0,1,1.0,2.0,11,6.0,3.6597792300880596,0.0,Good,1374.2,34.616494154759394,No,160.94911911731023,588.7616701767568,Good,21.0,High,Large,0,0,0,0,0,0,0,0,0,1
19.0,Scientist,12256.316678963776,1159.6172895916204,10,9,24.0,6.0,27,4360.0,27.46849877952028,12.0,Bad,3193.72,28.33091904438315,Yes,100.15352175908257,341.24376056364906,Good,5.0,High,Large,1,1,1,0,0,0,0,1,0,1
26.0,Entrepreneur,46560.228786793654,3463.670007495539,5,3,3.0,1.0,6,3.0,10.235425322613786,4.0,Good,1274.24,27.1741590573644,No,228.6458106130367,395.72651904277785,Good,30.0,Low,Large,0,0,0,0,0,1,0,0,0,0
39.0,Engineer,33776.348090158805,3006.5014933707243,3,1,4.0,4.0,4,7.0,7.376319054990687,4.0,Good,1150.04,34.720203416497405,No,131.48899623228206,165.98952819293478,Good,16.0,High,Large,1,1,0,0,1,1,0,0,0,1
54.0,Architect,20657.007325014478,1514.5008815010988,4,1,3.0,2.0,5,2.0,4.8345231449616834,2.0,Good,1055.87,27.592577593062867,No,120.64521677693288,327.79287423826304,Good,32.0,High,Medium,0,1,0,0,0,1,0,0,1,0
38.0,Accountant,14815.567895008531,796.6362754659347,3,1,11.0,4.0,6,11.0,6.47976313149322,0.0,Good,110.92,28.27430272876912,NM,82.14723180196209,246.3906119582142,Good,23.0,Low,Large,0,0,0,0,0,0,1,0,0,1
18.0,Accountant,78434.7167681769,5787.9973656947495,2,3,2.0,0.0,4,11.0,9.745062212907703,2.0,Good,345.83,25.357924751682674,No,262.54699245649357,579.0415910461336,Good,25.0,High,Medium,0,0,0,1,0,0,0,0,0,0
21.0,Scientist,15305.395147436919,1570.9169066458335,5,5,2.0,0.0,5,0.0,7.028895309473089,2.0,Good,817.43,29.694260507814537,No,64.87613219430021,330.4130123264522,Good,26.0,Low,Medium,0,0,0,1,0,0,0,0,0,0
17.0,Teacher,41639.04696866343,3387.452184272786,5,7,7.0,2.0,0,7.0,6.66020877364104,6.0,Good,683.5,26.272636163749883,No,239.14374645853795,332.4248067413476,Good,17.0,High,Small,0,0,1,0,0,1,1,0,0,0
49.0,Developer,35302.13739043407,4897.3036089793095,1,4,3.0,4.0,0,0.0,7.655186809164727,4.0,Good,867.55,33.74971151584839,No,172.3945286970684,231.7155352036242,Good,24.0,Low,Large,0,1,0,0,0,1,0,1,0,0
18.0,Engineer,71356.9715634728,9653.14367498656,2,2,4.0,0.0,14,8.0,3.355445009897023,4.0,Good,313.92,36.93820029648527,No,256.1265769922478,783.0250201368646,Good,32.0,High,Large,0,0,0,1,0,0,0,0,0,0
36.0,Mechanic,12108.282217092208,732.7363770741588,10,9,19.0,8.0,17,15.0,14.481141797419266,8.0,Standard,2511.66,31.89022658626628,Yes,186.96637621339036,312.3858643533551,Good,10.0,High,Large,1,1,0,0,0,1,0,1,1,0
48.0,Entrepreneur,30424.136299276008,2700.362058626235,5,6,15.0,2.0,4,7.0,15.906771456243032,0.0,Standard,1393.79,23.414383919734053,Yes,118.01196839839086,312.1092469204092,Good,23.0,High,Small,0,0,0,0,0,1,0,1,0,0
25.0,Media_Manager,20451.273215656416,1346.4029990853835,3,1,4.0,1.0,14,6.0,2.8535136766533165,4.0,Good,591.19,34.68855723571988,No,95.90625807348391,356.2535860273007,Good,16.0,High,Small,0,0,0,0,0,0,0,0,0,0
23.0,Lawyer,86487.12290604018,6327.174073994,8,4,5.0,2.0,15,11.0,2.472981444446293,1.0,Standard,441.07,32.237910486684896,No,606.3694188668463,361.6407497552667,Good,25.0,High,Large,0,1,0,0,0,1,0,1,0,0
19.0,Doctor,60602.451534228334,5590.80577692346,3,4,7.0,0.0,13,4.0,4.265445257082049,4.0,Good,691.65,26.98494556348807,No,66.28122171703005,361.5582549004538,Good,18.0,High,Small,0,0,0,1,0,0,0,0,0,0
30.0,Doctor,15808.134516256414,1349.7614974715757,5,3,16.0,3.0,21,13.0,11.419714346206394,2.0,Standard,212.0,31.324766315468658,NM,92.37421459697393,414.1733833261857,Good,27.0,High,Large,0,0,1,0,0,0,1,0,0,0
25.0,Accountant,26726.88855049432,967.5540204782079,5,7,30.0,4.0,13,13.0,6.4138268239614895,4.0,Standard,2508.19,32.15196372647424,Yes,209.36478956477703,395.7986435285408,Good,9.0,High,Small,1,1,0,0,1,0,0,0,1,0
50.0,Engineer,10965.378965835851,701.2747641531577,6,3,15.0,4.0,17,17.0,8.145924185960624,10.0,Standard,2029.07,33.57056106349924,Yes,52.54426259254115,233.7924351199002,Good,10.0,High,Large,0,1,0,0,0,1,1,1,0,0
19.0,Engineer,140661.01246198715,11497.2709992635,3,6,11.0,2.0,1,1.0,7.502338501336781,4.0,Good,185.95,29.043279262322766,No,180.30881984647286,167.39664087973,Good,26.0,Low,Medium,0,0,0,0,0,0,0,1,1,0
53.0,Engineer,18326.255252316976,1135.7943709088615,2,2,3.0,4.0,13,0.0,3.736033141975022,3.0,Good,1352.66,29.70795065199483,No,99.81095638594962,327.285508737458,Good,21.0,Missing,Missing,0,1,0,0,0,0,0,1,0,0
18.0,Accountant,17537.722063874597,1345.3483776908527,10,5,32.0,8.0,39,19.0,22.978359888859572,12.0,Bad,2612.09,26.796087730026855,Yes,112.90646258636133,356.4574162973417,Good,5.0,Low,Large,1,1,0,0,0,1,0,1,0,1
54.0,Developer,71547.84127623544,5403.202937510884,3,7,12.0,3.0,14,1.0,1.5350689525909818,4.0,Good,1104.4,29.60362677100539,No,248.14797702813502,495.20297654892437,Good,30.0,High,Large,0,0,0,0,1,1,0,0,0,0
31.0,Teacher,89743.87175463072,7789.921320260702,1,3,2.0,3.0,14,4.0,2.982133072229538,2.0,Good,1126.02,28.607994345093605,Yes,404.8182588609768,502.38520913730895,Good,18.0,Low,Medium,0,1,0,0,0,0,0,0,0,1
30.0,Developer,85305.76145167302,6709.35206511962,3,7,12.0,3.0,16,10.0,2.938401447362595,1.0,Standard,1366.45,30.075413047630242,Yes,233.5183100567529,141.58183008680157,Good,23.0,High,Small,0,1,0,0,1,1,0,0,1,0
27.0,Engineer,15097.466845387093,1845.4658024628397,5,5,12.0,4.0,3,2.0,5.355988774310394,4.0,Standard,845.63,32.9624894058499,No,87.1850326249027,298.37836175990424,Good,29.0,Missing,Missing,1,0,0,0,1,1,0,0,0,0
25.0,Musician,16909.670766872954,1214.176332584023,3,2,6.0,1.0,5,7.0,6.898860872368954,2.0,Good,164.67,24.4010284595402,No,78.41732972492537,319.1148324113822,Good,32.0,Low,Medium,0,0,0,1,0,0,0,0,0,0
46.0,Engineer,11166.628486600177,893.4100651436693,7,6,20.0,6.0,25,12.0,12.425483468208173,11.0,Standard,724.36,36.581783303514946,Yes,454.81555985555457,293.20803009731634,Good,16.0,Low,Large,1,0,0,0,0,0,1,1,1,0
54.0,Journalist,21268.36708023294,1551.2140950046933,3,5,12.0,0.0,11,5.0,3.507087491012891,2.0,Good,385.37,35.52034856199189,No,93.28501862155736,309.2944845771148,Good,27.0,Low,Large,0,0,0,1,0,0,0,0,0,0
26.0,Entrepreneur,124053.24872527036,10240.047473197319,5,3,12.0,4.0,14,11.0,5.321252114552336,4.0,Standard,1197.26,26.47441719264422,Yes,504.90478482709165,1031.9118805319908,Good,32.0,Low,Large,0,0,1,0,0,0,1,0,0,0
27.0,Engineer,129830.98921336068,9991.004310800176,0,3,6.0,3.0,8,7.0,3.9859008875531625,1.0,Good,95.68,27.991402100345265,No,346.5181663483022,756.4187171974213,Good,32.0,Missing,Missing,0,0,0,0,0,1,0,0,0,0
55.0,Doctor,17428.676452957352,1139.5630249161286,8,6,15.0,5.0,19,23.0,12.227569404065706,6.0,Standard,350.79,24.5263114041179,Yes,82.84016367322343,293.3326857985638,Good,8.0,Low,Medium,0,1,0,0,0,0,1,0,0,1
24.0,Entrepreneur,18511.47801446813,7025.25216426775,4,1,11.0,2.0,5,3.0,6.9968736120214325,3.0,Good,1223.14,23.71499601742791,No,124.8926392772958,302.55411981088787,Good,32.0,Low,Large,0,0,0,0,0,0,1,0,0,1
19.0,Scientist,44298.63238312141,2699.3547114880275,6,5,7.0,2.0,17,12.0,16.46190483804697,4.0,Standard,1171.59,23.810577400880735,Yes,170.51901705528743,666.2103949562716,Good,30.0,Low,Large,0,0,0,0,0,1,0,0,0,1
34.0,Engineer,17071.098677644597,1234.2078802356302,7,9,29.0,5.0,18,18.0,15.386042185106305,8.0,Bad,3689.23,30.74253090812114,Yes,216.31643048570058,240.17683293008008,Good,7.0,High,Large,1,1,0,0,1,1,0,0,0,1
21.0,Entrepreneur,44349.03434116057,2752.4249047159587,3,6,1.0,2.0,0,2.0,8.943863327455345,4.0,Good,1314.72,23.455930766829784,No,210.8227093449041,226.48985019165255,Good,26.0,Low,Small,0,0,0,0,1,1,0,0,0,0
30.0,Mechanic,101262.45265310351,7454.759520303823,5,5,12.0,3.0,27,9.0,8.508030677949286,6.0,Standard,585.42,37.53878060254689,No,374.68389573841733,650.4246180973352,Good,26.0,Missing,Large,0,1,0,0,0,1,0,1,1,0
46.0,Entrepreneur,15277.074188183473,1571.301600681043,1,1,9.0,4.0,5,0.0,10.743026976505192,3.0,Good,423.62,32.953144810867165,No,151.54763467405303,402.3408625960795,Good,24.0,Low,Large,0,1,0,0,0,1,1,1,0,0
29.0,Writer,12964.998639624506,1247.7147350264295,7,4,15.0,5.0,25,11.0,18.533541516055344,8.0,Standard,437.74,38.09657044260802,Yes,108.36168806598008,400.5923450776161,Good,19.0,High,Large,0,1,0,0,0,1,0,1,0,0
47.0,Doctor,40950.71846852209,3426.9450788713693,1,5,12.0,1.0,1,3.0,3.839729909677293,2.0,Good,650.4,29.562753267890695,No,236.98097989043103,397.33920181315153,Good,23.0,Missing,Missing,0,0,0,1,0,0,0,0,0,0
30.0,Mechanic,37530.439875819895,2958.328047366536,5,6,9.0,3.0,13,8.0,11.035456675006202,8.0,Good,1133.54,32.99183072856446,No,138.52810914371548,315.37823549097703,Good,25.0,High,Small,0,1,0,0,0,0,0,0,0,1
22.0,Writer,131505.11624286423,10046.956988134052,0,1,12.0,1.0,1,4.0,3.7143980256418248,2.0,Good,77.17,38.67869580016472,No,284.60761887005106,933.6738047855139,Good,17.0,High,Large,0,0,0,0,0,1,0,0,0,0
19.0,Mechanic,94272.65845192569,2955.2316498741648,4,6,5.0,3.0,22,4.0,9.90923637421446,8.0,Good,473.45,25.836640498323472,No,172.24224860671688,352.6963432944852,Good,26.0,Low,Large,0,0,0,0,0,1,0,0,1,1
28.0,Writer,140099.3446195858,10853.82969523011,0,1,6.0,3.0,4,0.0,5.1176402574475945,2.0,Good,360.89,37.49268418038042,No,509.4586877087381,876.4435635433,Good,24.0,High,Large,0,0,0,0,1,0,1,0,0,0
26.0,Doctor,42447.691750485224,3342.6510342731713,0,2,10.0,4.0,8,2.0,6.2857007353443635,2.0,Good,1323.23,22.23067341769818,No,194.73339302832954,395.45518585464293,Good,31.0,Low,Small,1,0,0,0,0,0,0,0,1,1
29.0,Musician,18001.943455314205,788.2300495106261,5,7,15.0,6.0,23,20.0,14.69231178828054,0.0,Bad,2462.65,29.62488034547268,Yes,100.72460364762904,260.9042395539733,Good,8.0,High,Medium,1,0,1,0,0,0,0,1,1,0
21.0,Musician,104998.72163631752,10984.21170589933,4,4,8.0,0.0,0,12.0,9.237194995800934,5.0,Good,1080.63,34.6344893886022,No,382.89266116107603,886.4103814710546,Good,32.0,Low,Small,0,0,0,1,0,0,0,0,0,0
28.0,Musician,22802.984486820973,1785.6142747022066,4,5,7.0,0.0,11,3.0,5.327435987911123,2.0,Good,695.63,28.171114442522335,No,91.63041161818924,420.7881531114055,Good,27.0,High,Medium,0,0,0,1,0,0,0,0,0,0
26.0,Developer,17950.98872882023,845.680092764828,5,3,5.0,4.0,2,11.0,8.327717784138867,4.0,Standard,195.01,38.18762325996847,No,102.40323711067416,316.8519818996221,Good,7.0,High,Large,1,1,0,0,0,1,0,1,0,0
25.0,Doctor,44043.99247617938,3048.804329417229,5,3,6.0,1.0,20,10.0,6.438640143693547,4.0,Good,242.78,24.020999792513578,No,150.39944261328074,489.89580826036547,Good,22.0,High,Large,0,0,0,0,0,1,0,0,0,1
19.0,Doctor,60317.49108282086,5293.477898447666,0,3,4.0,0.0,25,2.0,6.18880653440268,5.0,Good,62.14,25.958714196442155,No,120.07401311511809,475.2784719074847,Good,20.0,High,Large,0,0,0,1,0,0,0,0,0,0
18.0,Entrepreneur,33177.27207780229,2583.9436661273185,7,6,5.0,6.0,16,14.0,12.596820710732969,2.0,Standard,368.96,34.764491653899,Yes,148.62987318216867,293.70515009338897,Good,17.0,Low,Large,1,0,0,0,1,1,0,1,0,0
29.0,Architect,28837.625335565055,7660.701578858976,8,3,9.0,2.0,4,7.0,3.874871392801126,4.0,Standard,348.83,27.005510301852354,No,211.36685852666346,412.6642331587202,Good,28.0,High,Medium,0,0,0,0,0,0,0,0,1,0
38.0,Mechanic,19170.983172567747,1646.3230930540583,3,3,7.0,3.0,3,5.0,1.820556279332818,8.0,Good,1251.65,38.17287309597592,No,105.58273706577612,319.2844669105464,Good,20.0,High,Large,0,0,0,0,0,0,1,0,0,0
21.0,Doctor,59451.68913181757,2634.333185573024,5,6,15.0,1.0,25,16.0,15.742609072202706,5.0,Standard,262.02,24.74984111769015,Yes,175.8705959723735,319.428846893087,Good,17.0,High,Large,0,0,0,0,0,0,0,0,0,0
27.0,Lawyer,131076.45146751485,10256.591219155569,0,5,7.0,3.0,3,7.0,3.1971422221524075,2.0,Good,365.8,38.178848230437595,No,740.8112731545482,584.0801403408152,Good,16.0,High,Large,0,0,0,0,0,1,0,0,0,0
27.0,Scientist,13868.503240274998,845.8110282792958,7,9,32.0,7.0,47,18.0,22.526935526150382,11.0,Bad,2897.83,33.54019401619803,Yes,158.12729539470132,145.7013811167804,Good,3.0,Low,Medium,1,1,0,0,0,1,0,1,1,1
26.0,Teacher,118002.93295449995,10097.812104791974,3,6,12.0,2.0,19,15.0,11.516153799958284,1.0,Good,716.66,24.577960659386793,No,387.9160340146121,992.0171493687395,Good,16.0,High,Small,1,0,0,0,0,1,0,0,0,1
23.0,Developer,116986.9451896781,11601.956451116366,3,3,8.0,1.0,0,1.0,2.6309377074569955,4.0,Good,668.24,29.69187250612904,No,354.7813680277153,824.7233094894517,Good,23.0,High,Large,0,0,0,0,1,1,0,0,0,0
25.0,Doctor,26878.62976183238,2464.211716580779,7,6,11.0,4.0,18,12.0,2.8499617801088184,8.0,Standard,692.69,31.871533013072384,Yes,79.42483996192334,324.77862298468307,Good,21.0,High,Large,1,0,0,0,1,1,0,0,0,0
26.0,Mechanic,17039.216743906993,1119.0063199513693,10,9,30.0,9.0,35,20.0,12.583614631858309,12.0,Bad,3784.71,26.09905780483139,Yes,67.76066514335106,335.43295746997876,Good,1.0,High,Large,1,1,1,0,0,1,0,1,1,1
18.0,Accountant,16124.608394050956,2064.566826975265,5,5,12.0,3.0,11,12.0,3.1879327364311827,8.0,Standard,1374.84,27.403854580427797,No,83.42039803202549,350.4476060029821,Good,22.0,Missing,Missing,1,0,0,0,1,0,0,0,0,0
29.0,Accountant,83701.47217424527,1165.6952773861594,10,9,20.0,7.0,24,22.0,9.88401604873321,12.0,Standard,2925.99,31.1254910123412,Yes,119.00677457882152,719.8158373196022,Good,6.0,High,Large,1,1,1,0,0,1,0,1,0,0
30.0,Musician,12636.702653127148,1032.599836430631,7,9,28.0,8.0,51,21.0,22.149221389724357,11.0,Bad,3826.14,32.29052896625898,Yes,88.92963691411713,258.4803526160715,Good,7.0,High,Medium,1,1,0,0,1,1,0,0,1,0
23.0,Engineer,125326.35350218005,6605.763631860967,6,6,19.0,6.0,25,20.0,14.565653953852713,11.0,Standard,377.97,31.59530769025283,Yes,204.9106105468602,352.95783199360676,Good,16.0,Low,Medium,0,0,0,0,0,1,1,1,0,0
23.0,Lawyer,19148.347569871235,923.5132770042125,4,1,9.0,2.0,14,2.0,2.6459674758897274,3.0,Good,1376.67,27.728897288457034,No,198.79042569903507,247.85614337271113,Good,33.0,Low,Small,0,0,1,0,0,0,1,0,0,0
51.0,Accountant,56769.35580438276,4203.290700701336,2,1,1.0,0.0,6,2.0,1.3798285548597764,4.0,Good,1080.71,32.48747025241538,No,90.0684333833386,329.6969487474418,Good,16.0,Low,Small,0,0,0,1,0,0,0,0,0,0
19.0,Scientist,55440.982964043076,5906.386249189967,6,3,15.0,7.0,18,11.0,13.61353713626023,4.0,Standard,393.2,26.36052122431087,Yes,201.2491486716961,862.8638064658012,Good,32.0,High,Large,1,1,0,0,0,1,0,1,0,0
22.0,Scientist,69122.36680465558,5629.477172923045,5,4,2.0,0.0,9,3.0,5.250952839874639,3.0,Good,219.76,23.21189552442978,No,229.12210876445295,502.36380126791437,Good,16.0,Missing,Missing,0,0,0,1,0,0,0,0,0,0
51.0,Architect,92134.45930438617,3580.128353850017,2,1,2.0,4.0,13,6.0,1.659360301131949,3.0,Good,458.56,23.675055485676545,No,272.40679356797347,86.75829871312791,Good,23.0,High,Small,1,0,0,0,0,0,1,1,0,0
21.0,Musician,84207.3806490135,6542.903627948661,5,6,2.0,4.0,2,4.0,9.551076676063493,3.0,Good,589.34,23.236145919591475,No,374.0281371972661,284.81919844253036,Good,22.0,Low,Medium,0,0,0,0,1,1,1,0,0,0
37.0,Doctor,32595.760098682218,2882.474384186268,3,5,7.0,3.0,10,4.0,7.4500291225580675,4.0,Good,1452.77,23.263670544555403,No,115.9253873820777,294.5262652916839,Good,27.0,Low,Large,1,1,0,0,0,0,0,0,0,1
32.0,Manager,40629.78527747865,2720.864836675884,0,3,1.0,1.0,0,1.0,5.7532359884215225,2.0,Good,589.19,28.292399360244218,No,109.76454000285582,406.19141661371833,Good,23.0,Low,Medium,0,0,0,0,0,0,0,0,0,0
30.0,Musician,28088.73655980247,2295.0814446887866,6,7,18.0,3.0,27,11.0,12.497586918811809,8.0,Standard,1107.16,27.600662639092267,Yes,86.35222657605459,257.39561258162706,Good,15.0,High,Large,1,1,0,0,0,1,0,1,1,0
19.0,Developer,116388.29683509495,9762.026503905427,3,1,7.0,2.0,2,1.0,6.352422375944363,4.0,Good,1320.94,33.873355037445656,No,237.08999435268964,644.5134161826592,Good,29.0,High,Large,0,0,0,0,1,1,1,1,0,0
23.0,Musician,112404.72107344655,8743.788042707352,0,6,8.0,3.0,3,6.0,1.2985886532354658,1.0,Good,434.37,25.12123107593038,No,903.1342708494847,647.6408973966834,Good,22.0,High,Small,0,0,0,0,0,1,0,1,0,0
22.0,Mechanic,111259.67596143085,8187.618763519899,5,4,5.0,4.0,7,9.0,3.503464895629212,3.0,Good,670.88,32.305836141563965,No,240.39870115812985,201.82250281344986,Good,17.0,Low,Large,1,0,0,0,0,1,1,1,1,0
48.0,Musician,90467.43114348018,8046.567806447832,0,1,7.0,1.0,0,0.0,5.357386291771689,4.0,Good,577.16,24.32522491372123,No,267.36171742349484,380.3248406737618,Good,33.0,Low,Small,0,0,0,0,0,0,0,0,0,0
51.0,Mechanic,41066.24940253273,2607.053717072152,0,3,9.0,2.0,3,0.0,5.2368701715794925,4.0,Good,335.15,25.88829504610772,No,191.15997167947535,380.1048353429401,Good,30.0,Low,Medium,0,0,0,0,0,0,0,0,1,0
25.0,Architect,134982.04707020175,10952.309748461439,0,1,10.0,2.0,0,2.0,8.255919046604927,4.0,Good,547.42,33.95232140147664,No,550.9669659438497,763.7349637122437,Good,24.0,Low,Small,0,0,0,0,0,0,1,1,1,0
42.0,Manager,44291.242489430166,11292.973005295144,0,7,7.0,4.0,0,9.0,4.515411922764294,4.0,Good,332.51,27.295155058669504,No,236.1080986736461,305.38709895713646,Good,17.0,Missing,Missing,1,0,0,0,1,1,0,0,0,0
54.0,Writer,21136.00260230616,1549.3598909776922,4,7,4.0,3.0,15,19.0,4.700913278432068,2.0,Good,115.16,36.24627280304341,NM,392.6464874648527,361.13221207355815,Good,32.0,High,Medium,0,0,0,0,0,0,1,0,0,1
26.0,Mechanic,16634.291229567196,1329.0289226371692,5,7,2.0,1.0,2,6.0,4.526915333218084,4.0,Good,1203.04,25.262086907279517,No,78.24717451422259,305.7310475028319,Good,25.0,Low,Small,0,1,0,0,0,0,0,0,0,0
